lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,1,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,3,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,1,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,3,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,0.1_100,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm-mini,extractSHACLShapes,3,0,3,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,3,0,5,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,1,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,3,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,1,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,1,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,3,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,3,0,5,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,3,0,5,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,102,1,102,1,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,102,1,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,102,1,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,44,0,146,1,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,13,0,15,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,2,0,4,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,6,0,6,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getShapesInfoAndComputeSupport ,2,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,0.1_100,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes-Time.For.Pruning.Only,0,0,2,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,extractSHACLShapes,6,0,8,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
lubm_mini,getNumberOfInstancesOfEachClass ,0,0,0,0,false,/Users/evapu/Documents/GitHub/QseEvolvingKg/qse/src/main/resources/lubm-mini.nt
