lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/scr/main/resources/lubm-mini.nt
lubm-mini,firstPass,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,secondPhase,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,computeSupportConfidence,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,0.2_200,3,0,3,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,0.1_100,0,0,3,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,extractSHACLShapes-Time.For.Pruning.Only,4,0,7,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
lubm-mini,extractSHACLShapes,16,0,23,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,firstPass:dynamicNbReservoirSampling,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,secondPass:cs.qse.filebased.sampling.ReservoirSampling,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,computeSupportConfidence:cs.qse.filebased.sampling.ReservoirSampling,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,extractSHACLShapes:cs.qse.filebased.sampling.ReservoirSampling-Time.For.Pruning.Only,0,0,0,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,extractSHACLShapes:cs.qse.filebased.sampling.ReservoirSampling,3,0,3,0,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,firstPass:dynamicNbReservoirSampling,639,10,639,10,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,secondPass:cs.qse.filebased.sampling.ReservoirSampling,42,0,681,10,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,computeSupportConfidence:cs.qse.filebased.sampling.ReservoirSampling,1,0,682,10,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,extractSHACLShapes:cs.qse.filebased.sampling.ReservoirSampling-Time.For.Pruning.Only,11,0,693,10,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
LUBM-mini,extractSHACLShapes:cs.qse.filebased.sampling.ReservoirSampling,27,0,720,10,false,/Users/evapu/Documents/Wien/TU/WINF/MA/git/qse/src/main/resources/lubm-mini.nt
